15.824673866595473,-26.902254396655707,-2.631248200241899,-3.1134403240202575
16.14027354573962,-25.243501942576735,-3.138362226433019,-2.757801121843054
16.431727400971354,-23.570045745528954,-3.6347913169279638,-2.4235385369605087
16.699671970685515,-21.89616494063877,-4.119740627741734,-2.112839822705174
16.94474379327694,-20.236138663032566,-4.592415314889335,-1.8278922324095945
17.16757940714047,-18.60424604783674,-5.052020534385773,-1.5708830194063204
17.368815350670943,-17.014766230177667,-5.497761442246054,-1.3439994370278954
17.549088162263207,-15.481978345181767,-5.928843194485178,-1.1494287386068724
17.709034380312094,-14.020157737441213,-6.344470947118148,-0.989358177475798
17.84929054321245,-12.640345004419427,-6.743849856159974,-0.8659750069672203
17.970493189359107,-11.344451241942645,-7.12618507762566,-0.7814664804136844
18.07327885714691,-10.13278841421862,-7.490681767530207,-0.7380198511477427
18.158284084970703,-9.005668485455075,-7.836545081888618,-0.7378223725019408
18.22614541122533,-7.963403419859752,-8.162980176715898,-0.7830612978088274
18.277499374305606,-7.00630518164037,-8.469192208027062,-0.8759238804009506
18.31298251260639,-6.134685735004681,-8.754386331837097,-1.0185973736108571
18.333231364522526,-5.348857044160413,-9.017767704161024,-1.2132690307710963
18.338882468448848,-4.649131073315299,-9.258541481013832,-1.4621261052142152
18.330572362780188,-4.035819786677078,-9.475912818410539,-1.7673558502727618
18.308937585911405,-3.509235148453476,-9.66908687236614,-2.13114551927929
18.274614676237313,-3.069689122852237,-9.837268798895643,-2.555682365566336
18.228240172152773,-2.7174936740810915,-9.979663754014053,-3.043153642466456
18.170450612052623,-2.4529607663477746,-10.095476893736372,-3.5957466033121963
18.101882534331697,-2.2764023638600195,-10.18391337407761,-4.215648501436112
18.02317247738483,-2.188130430825563,-10.244178351052764,-4.905046590170737
17.934956979606874,-2.1884569314521385,-10.275476980676842,-5.666128122848626
17.837857596196123,-2.277552857623511,-10.27701666935213,-6.5009462862748615
17.732098564266057,-2.4518509566091433,-10.248064498301657,-7.4079991476385
17.617475109872988,-2.7037475415586103,-10.187951983665696,-8.381946072385164
17.493761125576587,-3.0254382052617714,-10.09601384574925,-9.417255538268014
17.360730503936512,-3.40911854050848,-9.97158480485732,-10.508396023040216
17.218157137512442,-3.846984140088611,-9.813999581294894,-11.649836004454983
17.06581491886404,-4.331230596792008,-9.622592895366983,-12.836043960265451
16.903477740550965,-4.854053503408549,-9.396699467378575,-14.06148836822484
16.730919495132902,-5.407648452728088,-9.135654017634671,-15.320637706086313
16.547914075169505,-5.984211037540472,-8.838791266440278,-16.607960451603017
16.35423537322045,-6.575936850635585,-8.505445934100377,-17.917925082528175
16.149657281845407,-7.175021484803265,-8.134952740919987,-19.245000076614932
15.933953693604032,-7.773660532833392,-7.726646407204087,-20.583653911616494
15.706898501056001,-8.364049587515819,-7.279861653257682,-21.928355065286038
15.468265596760986,-8.938384241640398,-6.793933199385782,-23.273572015376704
15.217828873278648,-9.488860087997,-6.268195765893363,-24.613773239641702
14.955362223168654,-10.00767271937549,-5.701984073085438,-25.94342721583422
14.680639538990679,-10.48701772856571,-5.094632841267012,-27.257002421707398
14.393434713304385,-10.919090708357537,-4.445476790743063,-28.548967335014453
14.093521638669445,-11.296087251540822,-3.753850641818612,-29.81379043350851
13.780674207645518,-11.610202950905435,-3.0190891147986316,-31.045940194942823
13.454666312792282,-11.854923819062515,-2.24126946658644,-32.239664566412046
13.115271846669403,-12.031102923176276,-1.4247081230264491,-33.387952477313874
12.762264701836541,-12.142203610742756,-0.5752235239946188,-34.48334676436294
12.39541877085338,-12.191692288030902,0.30136413054627254,-35.5183897415345
12.01450794627957,-12.183035361309662,1.1992346406335122,-36.48562372280385
11.61930612067479,-12.119699236847985,2.112567806304341,-37.37759102214626
11.209587186598704,-12.005150320914822,3.035543427595998,-38.18683395353698
10.785125036610978,-11.84285501977912,3.9623413045457707,-38.905894830951326
10.345693563271283,-11.63627973970983,4.887141237190899,-39.52731596836456
9.891066659139295,-11.388890886975902,5.8041230255686225,-40.04363967975195
9.421018216774662,-11.104154867846278,6.707466469716226,-40.447408279088776
8.935322128737077,-10.785538088589917,7.591351369670935,-40.731164080350304
8.433752287586184,-10.436506955475757,8.449957525470039,-40.88744939751184
7.916082585881663,-10.06052787477275,9.277464737150774,-40.90880654454864
7.382086916183187,-9.661067252749858,10.068052804750383,-40.787777835435975
6.831539171050412,-9.241591495676007,10.815901528306146,-40.51690558414913
6.2642132430430095,-8.80556700982016,11.515190707855313,-40.08873210466338
5.679887829570456,-8.35645847900623,12.16012048771122,-39.495844706967624
5.079017685423926,-7.897488233658738,12.747753515410063,-38.737161780782046
4.46342484546525,-7.431388460936298,13.280941656555088,-37.82440589395734
3.8350962860406876,-6.960832219688959,13.763235157602496,-36.77084424312483
3.1960189834965407,-6.488492568766792,14.198184265008454,-35.58974402491583
2.5481799141790953,-6.017042567019872,14.589339225229136,-34.29437243596171
1.8935660544346147,-5.549155273298236,14.940250284720733,-32.89799667289374
1.2341643806094051,-5.08750374645197,15.254467689939421,-31.413883932343307
0.5719618690497289,-4.6347610453311185,15.535541687341386,-29.855301410941678
-0.09105450389812304,-4.193600228785752,15.787022523382802,-28.235516305320214
-0.7528977618878544,-3.766694355665938,16.012460444519846,-26.567795812110262
-1.4115809285732046,-3.3567164848217277,16.215405697208713,-24.865407127943108
-2.065117027607882,-2.966339675103189,16.39940852790557,-23.1416174494501
-2.7115190826455895,-2.5982369853603906,16.568019183066603,-21.40969397326259
-3.3488001173400677,-2.255081474443383,16.72478790914799,-19.68290389601186
-3.974973155345009,-1.9395462012022415,16.873264952605915,-17.97451441432928
-4.588051220314153,-1.6543042244870154,17.017000559896548,-16.29779272484614
-5.186047335901209,-1.4020286031477749,17.159544977476088,-14.666006024193772
-5.766974525759881,-1.1853923960345847,17.30426633963124,-13.092356643262102
-6.328845813543907,-1.007068661997499,17.451676715495132,-11.58902962351778
-6.869674222906982,-0.8697304598865876,17.600020513466806,-10.167402298215041
-7.387472777502846,-0.7760508485519093,17.74747967747117,-8.83882975165869
-7.880254500985204,-0.7287028868435277,17.892236151433146,-7.61466706815362
-8.346032417007766,-0.7303596336115059,18.032471879277637,-6.506269332004705
-8.78281954922426,-0.7836941477059054,18.166368804929554,-5.524991627516767
-9.188628921288405,-0.891379487976788,18.292108872313833,-4.682189038994691
-9.561473556853905,-1.0560887132742165,18.407874025355355,-3.9892166507433426
-9.899366479574486,-1.2804948824482558,18.511846207979065,-3.455546115288989
-10.200320713103862,-1.5672710543489634,18.602207364109855,-3.075036404433594
-10.462349281095753,-1.9190902878264082,18.677139437672647,-2.833826734327726
-10.683465207203872,-2.3386256417306517,18.73482437259236,-2.718001455562651
-10.861681515081939,-2.8285501749117437,18.773444112793896,-2.713644918729627
-10.995011228383667,-3.391536946219767,18.79118060220218,-2.8068414744199135
-11.08146737076278,-4.030259014504765,18.78621578474212,-2.9836754732247663
-11.11906296587299,-4.747389438616817,18.756731604338615,-3.2302312657354513
-11.10581103736801,-5.54560127740598,18.700910004916604,-3.532593202543226
-11.039724608901567,-6.427567589722301,18.616932930400992,-3.8768456342393423
-10.918816704127373,-7.395961434415868,18.50298232471669,-4.2490729114150705
1.5918511949665604,-31.671559655646828,-2.6720879049739183,-12.302494889757453
3.5429381405667493,-34.698706035004506,-3.7170253140780583,-13.749054706594254
5.424845408141254,-37.486766751848286,-4.732156073744862,-15.008339611399487
7.237572997690057,-40.03574180617817,-5.717480183974328,-16.080349604173158
8.981120909213171,-42.34563119799416,-6.672997644766459,-16.965084684915265
10.655489142710586,-44.41643492729625,-7.5987084561212574,-17.66254485362581
12.26067769818231,-46.248152994084414,-8.494612618038715,-18.172730110304787
13.796686575628339,-47.84078539835871,-9.360710130518841,-18.495640454952202
15.263515775048676,-49.19433214011909,-10.197000993561632,-18.63127588756805
16.661165296443308,-50.308793219365555,-11.003485207167083,-18.57963640815234
17.989635139812258,-51.18416863609814,-11.7801627713352,-18.340722016705065
19.248925305155506,-51.820458390316816,-12.527033686065986,-17.91453271322622
20.439035792473064,-52.217662482021574,-13.24409795135943,-17.301068497715814
21.55996660176492,-52.375780911212445,-13.931355567215538,-16.500329370173844
22.611717733031092,-52.29481367788942,-14.588806533634312,-15.512315330600316
23.594289186271567,-51.97476078205249,-15.216450850615756,-14.337026378995215
24.50768096148634,-51.415622223701654,-15.814288518159858,-12.974462515358546
25.351893058675422,-50.617398002836914,-16.382319536266625,-11.424623739690325
26.126925477838817,-49.580088119458274,-16.920543904936057,-9.687510051990536
26.832778218976514,-48.30369257356574,-17.42896162416815,-7.763121452259181
27.469451282088507,-46.7882113651593,-17.907572693962912,-5.651457940496263
28.034528316638927,-45.0321037813912,-18.35637711432034,-3.379128411908957
28.50685392711967,-43.021880724063756,-18.775374885240424,-1.1790964592295303
28.881496785906474,-40.75439788124278,-19.16456600672318,0.8943340497722757
29.15845689299934,-38.229655252928254,-19.5239504787686,2.841163115096447
29.337734248398263,-35.447652839120174,-19.853528301376677,4.6613907367429945
29.41932885210325,-32.40839063981856,-20.15329947454742,6.355016914711906
29.403240704114296,-29.1118686550234,-20.423263998280838,7.922041649003197
29.289469804431402,-25.558086884734717,-20.663421872576908,9.36246493961685
29.078016153054573,-21.747045328952467,-20.873773097435652,10.676286786552884
28.7688797499838,-17.67874398767669,-21.054317672857053,11.863507189811283
28.36206059521909,-13.353182860907355,-21.205055598841113,12.924126149392055
27.857558688760452,-8.770361948644503,-21.32598687538785,13.8581436652952
27.255374030607854,-3.9302812508881004,-21.417111502497246,14.66555973752071
26.55550662076134,1.1670592323618614,-21.478429480169307,15.346374366068602
25.757956459220875,6.52165950110534,-21.509940808404036,15.900587550938862
24.862723545986466,12.133519555342385,-21.51164548720142,16.32819929213149
23.86980788105813,18.002639395072954,-21.483543516561475,16.62920958964649
22.779209464435844,24.129019020297083,-21.425634896484187,16.80361844348386
21.626468862060072,30.280874827879916,-21.337919626969573,16.864460327668684
20.494233662182822,35.91920707798728,-21.220397708017618,16.842046178839166
19.38586865211206,41.022071760854985,-21.07306913962833,16.737610030039093
18.30137383184781,45.58946887648292,-20.895933921801703,16.55115188126847
17.240749201390052,49.62139842487114,-20.688992054537742,16.282671732527294
16.203994760738794,53.117860406019645,-20.45224353783644,15.93216958381557
15.191110509894026,56.07885481992847,-20.18568837169781,15.499645435133292
14.202096448855766,58.50438166659755,-19.889326556121837,14.985099286480466
13.236952577624004,60.394440946026926,-19.563158091108537,14.388531137857097
12.295678896198739,61.74903265821658,-19.207182976657894,13.70994098926317
11.378275404579975,62.56815680316652,-18.821401212769924,12.949328840698694
10.484742102767697,62.85181338087675,-18.405812799444604,12.10669469216366
9.61507899076193,62.60000239134726,-17.960417736681958,11.182038543658084
8.769286068562657,61.81272383457807,-17.48521602448198,10.175360395181954
7.947363336169883,60.48997771056915,-16.980207662844663,9.086660246735276
7.149310793583602,58.631764019320514,-16.445392651770003,7.915938098318038
6.375128440803826,56.238082760832164,-15.880770991258018,6.66319394993026
5.624816277830547,53.3125586334394,-15.286342681308689,5.32842780157193
4.898374304663767,50.17144656689644,-14.66210772192203,3.9116396532430517
4.195802521303477,47.018635842563384,-14.00806611309803,2.4128295049436055
3.517100927749694,43.85412646044032,-13.324217854836702,0.831997356673627
2.862269524002408,40.67791842052722,-12.610562947138032,-0.8308567915669034
2.231308310061621,37.49001172282406,-11.867101390002023,-2.5757329397779856
1.6242172859273256,34.29040636733082,-11.093833183428686,-4.4026310879596355
1.040996451599535,31.079102354047567,-10.290758327418006,-6.311551236111818
0.48164580707824145,27.85609968297426,-9.457876821969997,-8.30249338423455
-0.05383464763655299,24.62139835411092,-8.595188667084654,-10.375457532327832
-0.5654449125448493,21.374998367457522,-7.70269386276197,-12.530443680391667
-1.0531849876466524,18.11689972301405,-6.780392409001948,-14.76745182842607
-1.5170548729419515,14.847102420780562,-5.828284305804592,-17.086481976431003
-1.9570545684307539,11.565606460757023,-4.846369553169906,-19.48753412440649
-2.373184074113057,8.27241184294344,-3.8346481510978805,-21.97060827235252
-2.7654433899888673,4.967518567339782,-2.7931200995885117,-24.53570442026914
-3.133832516058173,1.6509266339461082,-1.7217853986418188,-27.182822568156276
-3.478351452320983,-1.6773639572376187,-0.6206440482577857,-29.911962716013953
-3.8025821192001534,-4.983652010012607,0.5097659683525335,-32.6910745846199
-4.130758447056595,-8.039927868846448,1.6658048585269005,-35.30331800361073
-4.467413803925488,-10.803538457300084,2.8467917372638447,-37.70812933834576
-4.812548189806832,-13.27448377537349,4.052726604563353,-39.90550858882496
-5.166161604700624,-15.452763823066624,5.283609460425409,-41.8954557550483
-5.528254048606869,-17.33837860037957,6.539440304850052,-43.677970837015856
-5.898825521525561,-18.93132810731225,7.820219137837238,-45.25305383472756
-6.27787602345671,-20.231612343864732,9.125945959387014,-46.620704748183456
-6.66540555440031,-21.239231310036978,10.456620769499356,-47.78092357738353
-7.061414114356355,-21.95418500582899,11.812243568174242,-48.73371032232776
-7.4659017033248585,-22.376473431240765,13.192814355411715,-49.47906498301616
-7.878868321305804,-22.50609658627232,14.598333131211735,-50.016987559448765
-8.300313968299209,-22.34305447092364,16.02879989557434,-50.34747805162552
-8.730238644305063,-21.887347085194737,17.484214648499513,-50.470536459546466
-9.168642349323363,-21.13897442908561,18.964577389987227,-50.38616278321158
-9.61552508335412,-20.097936502596227,20.46988812003753,-50.094357022620855
-10.070886846397329,-18.76423330572663,22.00014683865041,-49.59511917777432
-10.53472763845298,-17.137864838476823,23.555353545825824,-48.88844924867196
-11.007047459521093,-15.218831100846751,25.13550824156383,-47.97434723531378
-11.487846309601647,-13.007132092836493,26.740610925864374,-46.85281313769977
-11.977124188694658,-10.50276781444596,28.37066159872751,-45.523846955829924
-12.474881096800122,-7.870266792889407,29.93098684386907,-43.959331030749155
-12.981117033918029,-5.364831054823555,31.274737673363852,-42.115651749233805
-13.495832000048393,-2.989385551843245,32.40023100425573,-39.992309241791276
-14.019025995191203,-0.7439302839485527,33.30746683654468,-37.58930350842163
-14.550699019346467,1.3715347488605936,33.996445170230714,-34.9066345491248
-15.09085107251419,3.3570095465841594,34.46716600531384,-31.94430236390083
-15.639482154694349,5.212494109222106,34.71962934179403,-28.70230695274977
-16.19659226588697,6.937988436774504,34.753835179671306,-25.180648315671505
-16.762181406092044,8.533492529241318,34.569783518945655,-21.379326452666085
-17.336249575309555,9.999006386622526,34.1674743596171,-17.298341363733584
-17.91879677353953,11.334530008918174,33.54690770168562,-12.93769304887388
-18.509823000781942,12.540063396128216,32.70808354515122,-8.297381508087096
-19.10932825703682,13.615606548252707,31.651001890013898,-3.3774067413730897
-19.717312542304153,14.561159465291606,30.375662736273643,1.8222312512680645
-20.333775856583916,15.376722147244909,28.882066083930507,7.301532469836271
-20.958718199876145,16.062294594112643,27.170211932984408,13.060496914331722
-21.592139572180827,16.617876805894795,25.240100283435403,19.099124584754318
-22.23174265468831,17.044292326624802,23.10145824229277,25.395901762083835
-22.82109955413696,17.361769456624206,20.99320787547151,31.4223977228887
-23.33594484059999,17.579006879746252,19.018091750757044,36.95137381001869
-23.776278514077408,17.696004595990967,17.176109868149318,41.98283002347397
-24.142100574569216,17.71276260535834,15.46726222764836,46.51676636325446
-24.4334110220754,17.62928090784837,13.89154882925419,50.553182829360075
-24.650209856595975,17.44555950346105,12.44896967296676,54.09207942179099
-24.792497078130932,17.161598392196392,11.139524758786116,57.133456140547025
-24.860272686680272,16.777397574054397,9.963214086712219,59.67731298562834
-24.853536682244002,16.29295704903505,8.920037656745084,61.72364995703486
-24.772289064822115,15.708276817138369,8.009995468884732,63.27246705476654
-24.616529834414617,15.023356878364343,7.233087523131131,64.32376427882348
-24.386258991021496,14.238197232712968,6.589313819484294,64.8775416292056
-24.08147653464277,13.352797880184264,6.078674357944234,64.93379910591293
-23.702182465278426,12.367158820778203,5.701169138510929,64.49253670894547
-23.24837678292846,11.28128005449482,5.456798161184394,63.55375443830323
-22.720059487592888,10.095161581334073,5.34556142596462,62.11745229398619
-22.11723057927169,8.808803401295988,5.367458932851614,60.18363027599433
-21.43989005796489,7.422205514380577,5.48766172943663,57.764693957380075
-20.688037923672468,5.9353679205878045,5.556753609886193,54.91386324653786
-19.86167417639444,4.348290619917714,5.5576683875200175,51.63721687426344
-18.96079881613079,2.6609736123702525,5.490406062338104,47.9347548405567
-17.985411842881515,0.8734168979454502,5.35496663434045,43.80647714541768
-16.935513256646644,-1.0143795233566664,5.151350103527062,39.25238378884647
-15.811103057426145,-3.002415651536154,4.879556469897932,34.27247477084292
-14.612181245220027,-5.090691486592986,4.539585733453063,28.8667500914071
-13.33874782002832,-7.279207028527127,4.131437894192461,23.035209750539103
-11.99080278185097,-9.567962277338642,3.6551129521161156,17.0549355387404
-10.568346130688033,-11.956957233027465,3.1106109072240407,11.570265584219117
-9.07137786653945,-14.446191895593671,2.497931759516218,6.607432482525521
-7.499897989405259,-17.035666265037214,1.817075508992656,2.166436233659705
-5.853906499285481,-19.72538034135806,1.068042155653366,-1.752723162378269
-4.133403396180054,-22.515334124556293,0.2508316994983293,-5.150045705588532
-2.3383886800890448,-25.405527614631822,-0.6345558594724352,-8.02553139597097
-0.46886235101239215,-28.395960811584743,-1.5881205212589506,-10.379180233525679
1.4751755910498794,-31.486633715414996,-2.6098622858612055,-12.210992218252606
3.4937251460977308,-34.677546326122545,-3.699781153279181,-13.520967350151738
5.586786314131233,-37.9686986437075,-4.857877123512914,-14.309105629223112
